"profit_dfs_nr","profit","arima_size","forecast_days","window_week_start_day","first_forecast_date","last_forecast_date","twitter_sent_regs","btc_tec_regs"
460,-1272.80000000002,78,20,3,"2018-04-20","2018-05-09",TRUE,TRUE
461,115.399999999991,78,20,4,"2018-04-21","2018-05-10",FALSE,FALSE
462,-586.600000000028,78,20,4,"2018-04-21","2018-05-10",TRUE,FALSE
463,873.599999999973,78,20,4,"2018-04-21","2018-05-10",FALSE,TRUE
464,-1565.00000000001,78,20,4,"2018-04-21","2018-05-10",TRUE,TRUE
465,-443.100000000009,78,20,5,"2018-04-22","2018-05-11",FALSE,FALSE
466,66.0999999999913,78,20,5,"2018-04-22","2018-05-11",TRUE,FALSE
467,315.099999999973,78,20,5,"2018-04-22","2018-05-11",FALSE,TRUE
468,-912.299999999988,78,20,5,"2018-04-22","2018-05-11",TRUE,TRUE
469,-622.600000000019,78,20,6,"2018-04-23","2018-05-12",FALSE,FALSE
470,3.39999999998145,78,20,6,"2018-04-23","2018-05-12",TRUE,FALSE
471,494.599999999982,78,20,6,"2018-04-23","2018-05-12",FALSE,TRUE
472,-974.999999999998,78,20,6,"2018-04-23","2018-05-12",TRUE,TRUE
473,-686.800000000019,78,20,7,"2018-04-24","2018-05-13",FALSE,FALSE
474,364.800000000001,78,20,7,"2018-04-24","2018-05-13",TRUE,FALSE
475,430.399999999981,78,20,7,"2018-04-24","2018-05-13",FALSE,TRUE
476,-613.599999999979,78,20,7,"2018-04-24","2018-05-13",TRUE,TRUE
477,-1315.99999999997,81,20,1,"2018-04-21","2018-05-10",FALSE,FALSE
478,132.399999999972,81,20,1,"2018-04-21","2018-05-10",TRUE,FALSE
479,-520.19999999995,81,20,1,"2018-04-21","2018-05-10",FALSE,TRUE
480,-719.800000000025,81,20,1,"2018-04-21","2018-05-10",TRUE,TRUE
481,-757.499999999971,81,20,2,"2018-04-22","2018-05-11",FALSE,FALSE
482,785.099999999991,81,20,2,"2018-04-22","2018-05-11",TRUE,FALSE
483,38.3000000000502,81,20,2,"2018-04-22","2018-05-11",FALSE,TRUE
484,-67.1000000000058,81,20,2,"2018-04-22","2018-05-11",TRUE,TRUE
485,-936.99999999998,81,20,3,"2018-04-23","2018-05-12",FALSE,FALSE
486,722.399999999981,81,20,3,"2018-04-23","2018-05-12",TRUE,FALSE
487,-141.199999999959,81,20,3,"2018-04-23","2018-05-12",FALSE,TRUE
488,112.400000000003,81,20,3,"2018-04-23","2018-05-12",TRUE,TRUE
489,-1001.19999999998,81,20,4,"2018-04-24","2018-05-13",FALSE,FALSE
490,1083.8,81,20,4,"2018-04-24","2018-05-13",TRUE,FALSE
491,-502.599999999979,81,20,4,"2018-04-24","2018-05-13",FALSE,TRUE
492,473.800000000023,81,20,4,"2018-04-24","2018-05-13",TRUE,TRUE
493,-281.59999999998,81,20,5,"2018-04-25","2018-05-14",FALSE,FALSE
494,1803.4,81,20,5,"2018-04-25","2018-05-14",TRUE,FALSE
495,217.000000000022,81,20,5,"2018-04-25","2018-05-14",FALSE,TRUE
496,1193.40000000002,81,20,5,"2018-04-25","2018-05-14",TRUE,TRUE
497,699.299999999999,81,20,6,"2018-04-26","2018-05-15",FALSE,FALSE
498,1229.1,81,20,6,"2018-04-26","2018-05-15",TRUE,FALSE
499,1197.9,81,20,6,"2018-04-26","2018-05-15",FALSE,TRUE
500,2174.3,81,20,6,"2018-04-26","2018-05-15",TRUE,TRUE
501,430.000000000009,81,20,7,"2018-04-27","2018-05-16",FALSE,FALSE
502,959.800000000012,81,20,7,"2018-04-27","2018-05-16",TRUE,FALSE
503,1729.99999999999,81,20,7,"2018-04-27","2018-05-16",FALSE,TRUE
504,1905.00000000001,81,20,7,"2018-04-27","2018-05-16",TRUE,TRUE
505,650.999999999962,84,20,1,"2018-04-24","2018-05-13",FALSE,FALSE
506,-150.00000000002,84,20,1,"2018-04-24","2018-05-13",TRUE,FALSE
507,-783.800000000019,84,20,1,"2018-04-24","2018-05-13",FALSE,TRUE
508,168.799999999979,84,20,1,"2018-04-24","2018-05-13",TRUE,TRUE
509,1370.59999999996,84,20,2,"2018-04-25","2018-05-14",FALSE,FALSE
510,-844,84,20,2,"2018-04-25","2018-05-14",TRUE,FALSE
511,-1477.8,84,20,2,"2018-04-25","2018-05-14",FALSE,TRUE
512,-525.200000000001,84,20,2,"2018-04-25","2018-05-14",TRUE,TRUE
513,796.299999999963,84,20,3,"2018-04-26","2018-05-15",FALSE,FALSE
514,136.89999999998,84,20,3,"2018-04-26","2018-05-15",TRUE,FALSE
515,-496.90000000002,84,20,3,"2018-04-26","2018-05-15",FALSE,TRUE
516,455.699999999979,84,20,3,"2018-04-26","2018-05-15",TRUE,TRUE
517,526.999999999973,84,20,4,"2018-04-27","2018-05-16",FALSE,FALSE
518,-132.400000000011,84,20,4,"2018-04-27","2018-05-16",TRUE,FALSE
519,35.1999999999698,84,20,4,"2018-04-27","2018-05-16",FALSE,TRUE
520,186.399999999989,84,20,4,"2018-04-27","2018-05-16",TRUE,TRUE
521,458.999999999983,84,20,5,"2018-04-28","2018-05-17",FALSE,FALSE
522,-200.400000000001,84,20,5,"2018-04-28","2018-05-17",TRUE,FALSE
523,-32.8000000000202,84,20,5,"2018-04-28","2018-05-17",FALSE,TRUE
524,118.399999999999,84,20,5,"2018-04-28","2018-05-17",TRUE,TRUE
525,-151.200000000008,84,20,6,"2018-04-29","2018-05-18",FALSE,FALSE
526,40.6000000000095,84,20,6,"2018-04-29","2018-05-18",TRUE,FALSE
527,-643.000000000011,84,20,6,"2018-04-29","2018-05-18",FALSE,TRUE
528,359.400000000009,84,20,6,"2018-04-29","2018-05-18",TRUE,TRUE
529,-89.0000000000182,84,20,7,"2018-04-30","2018-05-19",FALSE,FALSE
530,87.0000000000182,84,20,7,"2018-04-30","2018-05-19",TRUE,FALSE
531,-689.40000000002,84,20,7,"2018-04-30","2018-05-19",FALSE,TRUE
532,405.800000000017,84,20,7,"2018-04-30","2018-05-19",TRUE,TRUE
533,-799.800000000048,87,20,1,"2018-04-27","2018-05-16",FALSE,FALSE
534,-188.399999999971,87,20,1,"2018-04-27","2018-05-16",TRUE,FALSE
535,-1313.60000000001,87,20,1,"2018-04-27","2018-05-16",FALSE,TRUE
536,64.4000000000287,87,20,1,"2018-04-27","2018-05-16",TRUE,TRUE
537,-867.800000000038,87,20,2,"2018-04-28","2018-05-17",FALSE,FALSE
538,443.20000000002,87,20,2,"2018-04-28","2018-05-17",TRUE,FALSE
539,-682.000000000021,87,20,2,"2018-04-28","2018-05-17",FALSE,TRUE
540,696.000000000019,87,20,2,"2018-04-28","2018-05-17",TRUE,TRUE
541,-1478.00000000003,87,20,3,"2018-04-29","2018-05-18",FALSE,FALSE
542,684.20000000003,87,20,3,"2018-04-29","2018-05-18",TRUE,FALSE
543,-441.000000000011,87,20,3,"2018-04-29","2018-05-18",FALSE,TRUE
544,937.000000000029,87,20,3,"2018-04-29","2018-05-18",TRUE,TRUE
545,-1415.80000000004,87,20,4,"2018-04-30","2018-05-19",FALSE,FALSE
546,730.600000000039,87,20,4,"2018-04-30","2018-05-19",TRUE,FALSE
547,-487.40000000002,87,20,4,"2018-04-30","2018-05-19",FALSE,TRUE
548,874.800000000039,87,20,4,"2018-04-30","2018-05-19",TRUE,TRUE
549,-1867.90000000004,87,20,5,"2018-05-01","2018-05-20",FALSE,FALSE
550,278.500000000038,87,20,5,"2018-05-01","2018-05-20",TRUE,FALSE
551,-939.50000000002,87,20,5,"2018-05-01","2018-05-20",FALSE,TRUE
552,422.700000000039,87,20,5,"2018-05-01","2018-05-20",TRUE,TRUE
553,-1571.40000000004,87,20,6,"2018-05-02","2018-05-21",FALSE,FALSE
554,230.200000000039,87,20,6,"2018-05-02","2018-05-21",TRUE,FALSE
555,-643.00000000002,87,20,6,"2018-05-02","2018-05-21",FALSE,TRUE
556,374.40000000004,87,20,6,"2018-05-02","2018-05-21",TRUE,TRUE
557,-1317.85004461002,87,20,7,"2018-05-03","2018-05-22",FALSE,FALSE
558,820.149955390039,87,20,7,"2018-05-03","2018-05-22",TRUE,FALSE
559,-389.450044609999,87,20,7,"2018-05-03","2018-05-22",FALSE,TRUE
560,964.34995539004,87,20,7,"2018-05-03","2018-05-22",TRUE,TRUE
561,-1702,90,20,1,"2018-04-30","2018-05-19",FALSE,FALSE
562,-330.199999999983,90,20,1,"2018-04-30","2018-05-19",TRUE,FALSE
563,-1940.00000000004,90,20,1,"2018-04-30","2018-05-19",FALSE,TRUE
564,-330.199999999983,90,20,1,"2018-04-30","2018-05-19",TRUE,TRUE
565,-2154.1,90,20,2,"2018-05-01","2018-05-20",FALSE,FALSE
566,-463.499999999984,90,20,2,"2018-05-01","2018-05-20",TRUE,FALSE
567,-2073.30000000004,90,20,2,"2018-05-01","2018-05-20",FALSE,TRUE
568,-463.499999999984,90,20,2,"2018-05-01","2018-05-20",TRUE,TRUE
569,-2202.4,90,20,3,"2018-05-02","2018-05-21",FALSE,FALSE
570,-511.799999999983,90,20,3,"2018-05-02","2018-05-21",TRUE,FALSE
571,-2121.60000000004,90,20,3,"2018-05-02","2018-05-21",FALSE,TRUE
572,-511.799999999983,90,20,3,"2018-05-02","2018-05-21",TRUE,TRUE
573,-1612.45004461,90,20,4,"2018-05-03","2018-05-22",FALSE,FALSE
574,78.1499553900176,90,20,4,"2018-05-03","2018-05-22",TRUE,FALSE
575,-1531.65004461004,90,20,4,"2018-05-03","2018-05-22",FALSE,TRUE
576,78.1499553900176,90,20,4,"2018-05-03","2018-05-22",TRUE,TRUE
577,-606.8,90,20,5,"2018-05-04","2018-05-23",FALSE,FALSE
578,1083.80000000002,90,20,5,"2018-05-04","2018-05-23",TRUE,FALSE
579,-526.000000000039,90,20,5,"2018-05-04","2018-05-23",FALSE,TRUE
580,1083.80000000002,90,20,5,"2018-05-04","2018-05-23",TRUE,TRUE
581,-744.69999999999,90,20,6,"2018-05-05","2018-05-24",FALSE,FALSE
582,1109.70000000001,90,20,6,"2018-05-05","2018-05-24",TRUE,FALSE
583,-663.900000000029,90,20,6,"2018-05-05","2018-05-24",FALSE,TRUE
584,1109.70000000001,90,20,6,"2018-05-05","2018-05-24",TRUE,TRUE
585,-782.899999999991,90,20,7,"2018-05-06","2018-05-25",FALSE,FALSE
586,1147.90000000001,90,20,7,"2018-05-06","2018-05-25",TRUE,FALSE
587,-702.100000000029,90,20,7,"2018-05-06","2018-05-25",FALSE,TRUE
588,1147.90000000001,90,20,7,"2018-05-06","2018-05-25",TRUE,TRUE
589,-1523.85004461,93,20,1,"2018-05-03","2018-05-22",FALSE,FALSE
590,-122.05004460998,93,20,1,"2018-05-03","2018-05-22",TRUE,FALSE
591,-1178.25004460998,93,20,1,"2018-05-03","2018-05-22",FALSE,TRUE
592,1405.54995539004,93,20,1,"2018-05-03","2018-05-22",TRUE,TRUE
593,-518.200000000002,93,20,2,"2018-05-04","2018-05-23",FALSE,FALSE
594,883.600000000019,93,20,2,"2018-05-04","2018-05-23",TRUE,FALSE
595,-172.599999999979,93,20,2,"2018-05-04","2018-05-23",FALSE,TRUE
596,2411.20000000004,93,20,2,"2018-05-04","2018-05-23",TRUE,TRUE
597,-656.099999999991,93,20,3,"2018-05-05","2018-05-24",FALSE,FALSE
598,909.500000000009,93,20,3,"2018-05-05","2018-05-24",TRUE,FALSE
599,-310.499999999969,93,20,3,"2018-05-05","2018-05-24",FALSE,TRUE
600,2437.10000000003,93,20,3,"2018-05-05","2018-05-24",TRUE,TRUE
601,-377.899999999991,93,20,4,"2018-05-06","2018-05-25",FALSE,FALSE
602,947.70000000001,93,20,4,"2018-05-06","2018-05-25",TRUE,FALSE
603,-32.2999999999683,93,20,4,"2018-05-06","2018-05-25",FALSE,TRUE
604,2158.90000000003,93,20,4,"2018-05-06","2018-05-25",TRUE,TRUE
605,-451.399999999991,93,20,5,"2018-05-07","2018-05-26",FALSE,FALSE
606,616.20000000001,93,20,5,"2018-05-07","2018-05-26",TRUE,FALSE
607,-105.799999999968,93,20,5,"2018-05-07","2018-05-26",FALSE,TRUE
608,1827.40000000003,93,20,5,"2018-05-07","2018-05-26",TRUE,TRUE
609,-174.69999999999,93,20,6,"2018-05-08","2018-05-27",FALSE,FALSE
610,892.900000000011,93,20,6,"2018-05-08","2018-05-27",TRUE,FALSE
611,170.900000000032,93,20,6,"2018-05-08","2018-05-27",FALSE,TRUE
612,2104.10000000003,93,20,6,"2018-05-08","2018-05-27",TRUE,TRUE
613,252.40000000001,93,20,7,"2018-05-09","2018-05-28",FALSE,FALSE
614,1320.00000000001,93,20,7,"2018-05-09","2018-05-28",TRUE,FALSE
615,598.000000000032,93,20,7,"2018-05-09","2018-05-28",FALSE,TRUE
616,2531.20000000003,93,20,7,"2018-05-09","2018-05-28",TRUE,TRUE
617,-1199.20008922001,96,20,1,"2018-05-06","2018-05-25",FALSE,FALSE
618,2521.89999999999,96,20,1,"2018-05-06","2018-05-25",TRUE,FALSE
619,-1219.70000000007,96,20,1,"2018-05-06","2018-05-25",FALSE,TRUE
620,2521.89999999999,96,20,1,"2018-05-06","2018-05-25",TRUE,TRUE
621,-867.700089220007,96,20,2,"2018-05-07","2018-05-26",FALSE,FALSE
622,2595.39999999999,96,20,2,"2018-05-07","2018-05-26",TRUE,FALSE
623,-888.20000000007,96,20,2,"2018-05-07","2018-05-26",FALSE,TRUE
624,2595.39999999999,96,20,2,"2018-05-07","2018-05-26",TRUE,TRUE
625,-591.000089220006,96,20,3,"2018-05-08","2018-05-27",FALSE,FALSE
626,2294.69999999999,96,20,3,"2018-05-08","2018-05-27",TRUE,FALSE
627,-1188.90000000007,96,20,3,"2018-05-08","2018-05-27",FALSE,TRUE
628,2294.69999999999,96,20,3,"2018-05-08","2018-05-27",TRUE,TRUE
629,-163.900089220007,96,20,4,"2018-05-09","2018-05-28",FALSE,FALSE
630,2721.79999999999,96,20,4,"2018-05-09","2018-05-28",TRUE,FALSE
631,-1132.40000000007,96,20,4,"2018-05-09","2018-05-28",FALSE,TRUE
632,2721.79999999999,96,20,4,"2018-05-09","2018-05-28",TRUE,TRUE
633,-664.700089220007,96,20,5,"2018-05-10","2018-05-29",FALSE,FALSE
634,2955.59999999999,96,20,5,"2018-05-10","2018-05-29",TRUE,FALSE
635,-1633.20000000007,96,20,5,"2018-05-10","2018-05-29",FALSE,TRUE
636,2955.59999999999,96,20,5,"2018-05-10","2018-05-29",TRUE,TRUE
637,-874.820942290007,96,20,6,"2018-05-11","2018-05-30",FALSE,FALSE
638,2745.47914692999,96,20,6,"2018-05-11","2018-05-30",TRUE,FALSE
639,-1242.92085307007,96,20,6,"2018-05-11","2018-05-30",FALSE,TRUE
640,2745.47914692999,96,20,6,"2018-05-11","2018-05-30",TRUE,TRUE
641,-379.900089220008,96,20,7,"2018-05-12","2018-05-31",FALSE,FALSE
642,2029.19999999997,96,20,7,"2018-05-12","2018-05-31",TRUE,FALSE
643,-748.00000000007,96,20,7,"2018-05-12","2018-05-31",FALSE,TRUE
644,2029.19999999997,96,20,7,"2018-05-12","2018-05-31",TRUE,TRUE
645,-380.300089219968,99,20,1,"2018-05-09","2018-05-28",FALSE,FALSE
646,2983.60000000003,99,20,1,"2018-05-09","2018-05-28",TRUE,FALSE
647,972.800000000031,99,20,1,"2018-05-09","2018-05-28",FALSE,TRUE
648,2967.80000000005,99,20,1,"2018-05-09","2018-05-28",TRUE,TRUE
649,-614.100089219968,99,20,2,"2018-05-10","2018-05-29",FALSE,FALSE
650,3217.40000000003,99,20,2,"2018-05-10","2018-05-29",TRUE,FALSE
651,739.000000000031,99,20,2,"2018-05-10","2018-05-29",FALSE,TRUE
652,3201.60000000005,99,20,2,"2018-05-10","2018-05-29",TRUE,TRUE
653,-824.220942289969,99,20,3,"2018-05-11","2018-05-30",FALSE,FALSE
654,3007.27914693003,99,20,3,"2018-05-11","2018-05-30",TRUE,FALSE
655,528.87914693003,99,20,3,"2018-05-11","2018-05-30",FALSE,TRUE
656,2991.47914693005,99,20,3,"2018-05-11","2018-05-30",TRUE,TRUE
657,-329.30008921997,99,20,4,"2018-05-12","2018-05-31",FALSE,FALSE
658,2291.00000000001,99,20,4,"2018-05-12","2018-05-31",TRUE,FALSE
659,-187.39999999999,99,20,4,"2018-05-12","2018-05-31",FALSE,TRUE
660,2275.20000000003,99,20,4,"2018-05-12","2018-05-31",TRUE,TRUE
661,-422.900089219969,99,20,5,"2018-05-13","2018-06-01",FALSE,FALSE
662,2197.40000000001,99,20,5,"2018-05-13","2018-06-01",TRUE,FALSE
663,-280.999999999989,99,20,5,"2018-05-13","2018-06-01",FALSE,TRUE
664,2181.60000000003,99,20,5,"2018-05-13","2018-06-01",TRUE,TRUE
665,-327.200089219959,99,20,6,"2018-05-14","2018-06-02",FALSE,FALSE
666,1867.5,99,20,6,"2018-05-14","2018-06-02",TRUE,FALSE
667,-610.9,99,20,6,"2018-05-14","2018-06-02",FALSE,TRUE
668,1851.70000000002,99,20,6,"2018-05-14","2018-06-02",TRUE,TRUE
669,-419.900089219969,99,20,7,"2018-05-15","2018-06-03",FALSE,FALSE
670,1774.79999999999,99,20,7,"2018-05-15","2018-06-03",TRUE,FALSE
671,-677.999999999989,99,20,7,"2018-05-15","2018-06-03",FALSE,TRUE
672,1759.00000000001,99,20,7,"2018-05-15","2018-06-03",TRUE,TRUE
