"profit_dfs_nr","profit","arima_size","forecast_days","window_week_start_day","first_forecast_date","last_forecast_date","twitter_sent_regs","btc_tec_regs"
28,-1412.12312438002,30,20,7,"2018-03-07","2018-03-26",TRUE,TRUE
29,639.499999999979,40,20,1,"2018-03-11","2018-03-30",FALSE,FALSE
30,209.299999999978,40,20,1,"2018-03-11","2018-03-30",TRUE,FALSE
31,209.299999999978,40,20,1,"2018-03-11","2018-03-30",FALSE,TRUE
32,357.299999999978,40,20,1,"2018-03-11","2018-03-30",TRUE,TRUE
33,1312.29999999999,40,20,2,"2018-03-12","2018-03-31",FALSE,FALSE
34,882.099999999989,40,20,2,"2018-03-12","2018-03-31",TRUE,FALSE
35,882.099999999989,40,20,2,"2018-03-12","2018-03-31",FALSE,TRUE
36,1030.09999999999,40,20,2,"2018-03-12","2018-03-31",TRUE,TRUE
37,1023.59999999998,40,20,3,"2018-03-13","2018-04-01",FALSE,FALSE
38,593.399999999978,40,20,3,"2018-03-13","2018-04-01",TRUE,FALSE
39,593.399999999978,40,20,3,"2018-03-13","2018-04-01",FALSE,TRUE
40,741.399999999978,40,20,3,"2018-03-13","2018-04-01",TRUE,TRUE
41,791.899999999979,40,20,4,"2018-03-14","2018-04-02",FALSE,FALSE
42,361.699999999978,40,20,4,"2018-03-14","2018-04-02",TRUE,FALSE
43,835.099999999978,40,20,4,"2018-03-14","2018-04-02",FALSE,TRUE
44,983.099999999978,40,20,4,"2018-03-14","2018-04-02",TRUE,TRUE
45,2103.39999999998,40,20,5,"2018-03-15","2018-04-03",FALSE,FALSE
46,1673.19999999998,40,20,5,"2018-03-15","2018-04-03",TRUE,FALSE
47,2146.59999999998,40,20,5,"2018-03-15","2018-04-03",FALSE,TRUE
48,2294.59999999998,40,20,5,"2018-03-15","2018-04-03",TRUE,TRUE
49,1557.89999999998,40,20,6,"2018-03-16","2018-04-04",FALSE,FALSE
50,1127.69999999998,40,20,6,"2018-03-16","2018-04-04",TRUE,FALSE
51,1601.09999999998,40,20,6,"2018-03-16","2018-04-04",FALSE,TRUE
52,1600.89999999998,40,20,6,"2018-03-16","2018-04-04",TRUE,TRUE
53,1540.79999999998,40,20,7,"2018-03-17","2018-04-05",FALSE,FALSE
54,1110.59999999998,40,20,7,"2018-03-17","2018-04-05",TRUE,FALSE
55,1617.99999999998,40,20,7,"2018-03-17","2018-04-05",FALSE,TRUE
56,1617.99999999998,40,20,7,"2018-03-17","2018-04-05",TRUE,TRUE
57,1082.8,50,20,1,"2018-03-21","2018-04-09",FALSE,FALSE
58,400.199999999957,50,20,1,"2018-03-21","2018-04-09",TRUE,FALSE
59,1852.79999999998,50,20,1,"2018-03-21","2018-04-09",FALSE,TRUE
60,1635.79999999998,50,20,1,"2018-03-21","2018-04-09",TRUE,TRUE
61,1161.3,50,20,2,"2018-03-22","2018-04-10",FALSE,FALSE
62,344.699999999957,50,20,2,"2018-03-22","2018-04-10",TRUE,FALSE
63,1931.29999999998,50,20,2,"2018-03-22","2018-04-10",FALSE,TRUE
64,1714.29999999998,50,20,2,"2018-03-22","2018-04-10",TRUE,TRUE
65,1244.20000000001,50,20,3,"2018-03-23","2018-04-11",FALSE,FALSE
66,639.599999999968,50,20,3,"2018-03-23","2018-04-11",TRUE,FALSE
67,2226.19999999999,50,20,3,"2018-03-23","2018-04-11",FALSE,TRUE
68,2009.19999999999,50,20,3,"2018-03-23","2018-04-11",TRUE,TRUE
69,60.2000000000116,50,20,4,"2018-03-24","2018-04-12",FALSE,FALSE
70,1823.59999999997,50,20,4,"2018-03-24","2018-04-12",TRUE,FALSE
71,2979.99999999999,50,20,4,"2018-03-24","2018-04-12",FALSE,TRUE
72,3193.19999999999,50,20,4,"2018-03-24","2018-04-12",TRUE,TRUE
73,-356.699999999989,50,20,5,"2018-03-25","2018-04-13",FALSE,FALSE
74,1406.69999999997,50,20,5,"2018-03-25","2018-04-13",TRUE,FALSE
75,2563.09999999999,50,20,5,"2018-03-25","2018-04-13",FALSE,TRUE
76,2826.50000000001,50,20,5,"2018-03-25","2018-04-13",TRUE,TRUE
77,-315.296756919989,50,20,6,"2018-03-26","2018-04-14",FALSE,FALSE
78,1448.10324307997,50,20,6,"2018-03-26","2018-04-14",TRUE,FALSE
79,2366.49675691999,50,20,6,"2018-03-26","2018-04-14",FALSE,TRUE
80,2629.89675692001,50,20,6,"2018-03-26","2018-04-14",TRUE,TRUE
81,-277.576875619979,50,20,7,"2018-03-27","2018-04-15",FALSE,FALSE
82,1485.82312437998,50,20,7,"2018-03-27","2018-04-15",TRUE,FALSE
83,2404.21663822,50,20,7,"2018-03-27","2018-04-15",FALSE,TRUE
84,1964.42312438,50,20,7,"2018-03-27","2018-04-15",TRUE,TRUE
85,-2421.00000000001,60,20,1,"2018-03-31","2018-04-19",FALSE,FALSE
86,-487.199999999991,60,20,1,"2018-03-31","2018-04-19",TRUE,FALSE
87,-212.606486160033,60,20,1,"2018-03-31","2018-04-19",FALSE,TRUE
88,-695.600000000032,60,20,1,"2018-03-31","2018-04-19",TRUE,TRUE
89,-1743.60000000002,60,20,2,"2018-04-01","2018-04-20",FALSE,FALSE
90,190.2,60,20,2,"2018-04-01","2018-04-20",TRUE,FALSE
91,464.793513839958,60,20,2,"2018-04-01","2018-04-20",FALSE,TRUE
92,-18.2000000000417,60,20,2,"2018-04-01","2018-04-20",TRUE,TRUE
93,-1805.3,60,20,3,"2018-04-02","2018-04-21",FALSE,FALSE
94,128.50000000002,60,20,3,"2018-04-02","2018-04-21",TRUE,FALSE
95,403.093513839978,60,20,3,"2018-04-02","2018-04-21",FALSE,TRUE
96,-79.9000000000215,60,20,3,"2018-04-02","2018-04-21",TRUE,TRUE
97,-1689.70000000001,60,20,4,"2018-04-03","2018-04-22",FALSE,FALSE
98,244.10000000001,60,20,4,"2018-04-03","2018-04-22",TRUE,FALSE
99,518.693513839969,60,20,4,"2018-04-03","2018-04-22",FALSE,TRUE
100,35.6999999999689,60,20,4,"2018-04-03","2018-04-22",TRUE,TRUE
101,-1893.4,60,20,5,"2018-04-04","2018-04-23",FALSE,FALSE
102,745.00000000002,60,20,5,"2018-04-04","2018-04-23",TRUE,FALSE
103,314.993513839978,60,20,5,"2018-04-04","2018-04-23",FALSE,TRUE
104,-465.200000000041,60,20,5,"2018-04-04","2018-04-23",TRUE,TRUE
105,-567.000000000009,60,20,6,"2018-04-05","2018-04-24",FALSE,FALSE
106,657.80000000003,60,20,6,"2018-04-05","2018-04-24",TRUE,FALSE
107,1641.39351383997,60,20,6,"2018-04-05","2018-04-24",FALSE,TRUE
108,-552.400000000031,60,20,6,"2018-04-05","2018-04-24",TRUE,TRUE
109,-1327.6,60,20,7,"2018-04-06","2018-04-25",FALSE,FALSE
110,-102.799999999959,60,20,7,"2018-04-06","2018-04-25",TRUE,FALSE
111,846.793513839979,60,20,7,"2018-04-06","2018-04-25",FALSE,TRUE
112,-1313.00000000002,60,20,7,"2018-04-06","2018-04-25",TRUE,TRUE
113,-2552.9,70,20,1,"2018-04-10","2018-04-29",FALSE,FALSE
114,687.099999999999,70,20,1,"2018-04-10","2018-04-29",TRUE,FALSE
115,58.4935138399778,70,20,1,"2018-04-10","2018-04-29",FALSE,TRUE
116,-687.700000000041,70,20,1,"2018-04-10","2018-04-29",TRUE,TRUE
117,-2779.3,70,20,2,"2018-04-11","2018-04-30",FALSE,FALSE
118,460.699999999999,70,20,2,"2018-04-11","2018-04-30",TRUE,FALSE
119,-167.906486160022,70,20,2,"2018-04-11","2018-04-30",FALSE,TRUE
120,-914.10000000004,70,20,2,"2018-04-11","2018-04-30",TRUE,TRUE
121,-2845.7,70,20,3,"2018-04-12","2018-05-01",FALSE,FALSE
122,394.299999999999,70,20,3,"2018-04-12","2018-05-01",TRUE,FALSE
123,-446.306486160021,70,20,3,"2018-04-12","2018-05-01",FALSE,TRUE
124,-1192.50000000004,70,20,3,"2018-04-12","2018-05-01",TRUE,TRUE
125,-2044.99999999999,70,20,4,"2018-04-13","2018-05-02",FALSE,FALSE
126,-742.79999999999,70,20,4,"2018-04-13","2018-05-02",TRUE,FALSE
127,-1583.40648616001,70,20,4,"2018-04-13","2018-05-02",FALSE,TRUE
128,-2329.60000000003,70,20,4,"2018-04-13","2018-05-02",TRUE,TRUE
129,-2542.49999999999,70,20,5,"2018-04-14","2018-05-03",FALSE,FALSE
130,-1240.29999999999,70,20,5,"2018-04-14","2018-05-03",TRUE,FALSE
131,-2080.90648616001,70,20,5,"2018-04-14","2018-05-03",FALSE,TRUE
132,-2877.30000000005,70,20,5,"2018-04-14","2018-05-03",TRUE,TRUE
133,-2717.50324307999,70,20,6,"2018-04-15","2018-05-04",FALSE,FALSE
134,-1415.30324307999,70,20,6,"2018-04-15","2018-05-04",TRUE,FALSE
135,-2017.90324308001,70,20,6,"2018-04-15","2018-05-04",FALSE,TRUE
136,-2814.29675692005,70,20,6,"2018-04-15","2018-05-04",TRUE,TRUE
137,-2910.9,70,20,7,"2018-04-16","2018-05-05",FALSE,FALSE
138,-1608.7,70,20,7,"2018-04-16","2018-05-05",TRUE,FALSE
139,-2211.30000000002,70,20,7,"2018-04-16","2018-05-05",FALSE,TRUE
140,-2304.50000000004,70,20,7,"2018-04-16","2018-05-05",TRUE,TRUE
141,-1798,80,20,1,"2018-04-20","2018-05-09",FALSE,FALSE
142,-1320.8,80,20,1,"2018-04-20","2018-05-09",TRUE,FALSE
143,-1220.6,80,20,1,"2018-04-20","2018-05-09",FALSE,TRUE
144,-1324.2,80,20,1,"2018-04-20","2018-05-09",TRUE,TRUE
145,-2090.19999999999,80,20,2,"2018-04-21","2018-05-10",FALSE,FALSE
146,-1612.99999999999,80,20,2,"2018-04-21","2018-05-10",TRUE,FALSE
147,-1512.79999999999,80,20,2,"2018-04-21","2018-05-10",FALSE,TRUE
148,-1616.39999999999,80,20,2,"2018-04-21","2018-05-10",TRUE,TRUE
149,-1531.69999999999,80,20,3,"2018-04-22","2018-05-11",FALSE,FALSE
150,-1054.49999999999,80,20,3,"2018-04-22","2018-05-11",TRUE,FALSE
151,-954.299999999988,80,20,3,"2018-04-22","2018-05-11",FALSE,TRUE
152,-1057.89999999999,80,20,3,"2018-04-22","2018-05-11",TRUE,TRUE
153,-1468.99999999998,80,20,4,"2018-04-23","2018-05-12",FALSE,FALSE
154,-991.799999999976,80,20,4,"2018-04-23","2018-05-12",TRUE,FALSE
155,-891.599999999979,80,20,4,"2018-04-23","2018-05-12",FALSE,TRUE
156,-995.199999999977,80,20,4,"2018-04-23","2018-05-12",TRUE,TRUE
157,-1830.4,80,20,5,"2018-04-24","2018-05-13",FALSE,FALSE
158,-1353.2,80,20,5,"2018-04-24","2018-05-13",TRUE,FALSE
159,-1253,80,20,5,"2018-04-24","2018-05-13",FALSE,TRUE
160,-1356.6,80,20,5,"2018-04-24","2018-05-13",TRUE,TRUE
161,-1110.8,80,20,6,"2018-04-25","2018-05-14",FALSE,FALSE
162,-633.599999999995,80,20,6,"2018-04-25","2018-05-14",TRUE,FALSE
163,-533.399999999998,80,20,6,"2018-04-25","2018-05-14",FALSE,TRUE
164,-636.999999999996,80,20,6,"2018-04-25","2018-05-14",TRUE,TRUE
165,-536.5,80,20,7,"2018-04-26","2018-05-15",FALSE,FALSE
166,347.299999999985,80,20,7,"2018-04-26","2018-05-15",TRUE,FALSE
167,40.9000000000015,80,20,7,"2018-04-26","2018-05-15",FALSE,TRUE
168,343.899999999983,80,20,7,"2018-04-26","2018-05-15",TRUE,TRUE
169,-941.999999999978,90,20,1,"2018-04-30","2018-05-19",FALSE,FALSE
170,297.400000000023,90,20,1,"2018-04-30","2018-05-19",TRUE,FALSE
171,-364.599999999977,90,20,1,"2018-04-30","2018-05-19",FALSE,TRUE
172,297.400000000023,90,20,1,"2018-04-30","2018-05-19",TRUE,TRUE
173,-1075.29999999998,90,20,2,"2018-05-01","2018-05-20",FALSE,FALSE
174,749.500000000024,90,20,2,"2018-05-01","2018-05-20",TRUE,FALSE
175,-497.899999999978,90,20,2,"2018-05-01","2018-05-20",FALSE,TRUE
176,749.500000000024,90,20,2,"2018-05-01","2018-05-20",TRUE,TRUE
177,-1026.99999999998,90,20,3,"2018-05-02","2018-05-21",FALSE,FALSE
178,1046.00000000002,90,20,3,"2018-05-02","2018-05-21",TRUE,FALSE
179,-449.599999999979,90,20,3,"2018-05-02","2018-05-21",FALSE,TRUE
180,1046.00000000002,90,20,3,"2018-05-02","2018-05-21",TRUE,TRUE
181,-1280.54995539,90,20,4,"2018-05-03","2018-05-22",FALSE,FALSE
182,1635.94995539002,90,20,4,"2018-05-03","2018-05-22",TRUE,FALSE
183,-703.149955389999,90,20,4,"2018-05-03","2018-05-22",FALSE,TRUE
184,1635.94995539002,90,20,4,"2018-05-03","2018-05-22",TRUE,TRUE
185,-274.899910780002,90,20,5,"2018-05-04","2018-05-23",FALSE,FALSE
186,2641.60000000002,90,20,5,"2018-05-04","2018-05-23",TRUE,FALSE
187,302.50008922,90,20,5,"2018-05-04","2018-05-23",FALSE,TRUE
188,2641.60000000002,90,20,5,"2018-05-04","2018-05-23",TRUE,TRUE
189,-300.799910779991,90,20,6,"2018-05-05","2018-05-24",FALSE,FALSE
190,2503.70000000003,90,20,6,"2018-05-05","2018-05-24",TRUE,FALSE
191,276.60008922001,90,20,6,"2018-05-05","2018-05-24",FALSE,TRUE
192,2503.70000000003,90,20,6,"2018-05-05","2018-05-24",TRUE,TRUE
193,-338.999910779992,90,20,7,"2018-05-06","2018-05-25",FALSE,FALSE
194,2225.50000000003,90,20,7,"2018-05-06","2018-05-25",TRUE,FALSE
195,238.400089220009,90,20,7,"2018-05-06","2018-05-25",FALSE,TRUE
196,2465.50000000003,90,20,7,"2018-05-06","2018-05-25",TRUE,TRUE
197,91.9000892200092,100,20,1,"2018-05-10","2018-05-29",FALSE,FALSE
198,1940.40000000001,100,20,1,"2018-05-10","2018-05-29",TRUE,FALSE
199,91.9000892200092,100,20,1,"2018-05-10","2018-05-29",FALSE,TRUE
200,1924.60000000003,100,20,1,"2018-05-10","2018-05-29",TRUE,TRUE
201,-298.379057709992,100,20,2,"2018-05-11","2018-05-30",FALSE,FALSE
202,1730.27914693001,100,20,2,"2018-05-11","2018-05-30",TRUE,FALSE
203,-298.379057709992,100,20,2,"2018-05-11","2018-05-30",FALSE,TRUE
204,1714.47914693003,100,20,2,"2018-05-11","2018-05-30",TRUE,TRUE
205,-793.299910779991,100,20,3,"2018-05-12","2018-05-31",FALSE,FALSE
206,1013.99999999999,100,20,3,"2018-05-12","2018-05-31",TRUE,FALSE
207,-793.299910779991,100,20,3,"2018-05-12","2018-05-31",FALSE,TRUE
208,998.200000000011,100,20,3,"2018-05-12","2018-05-31",TRUE,TRUE
209,-699.699910779991,100,20,4,"2018-05-13","2018-06-01",FALSE,FALSE
210,1037.19999999999,100,20,4,"2018-05-13","2018-06-01",TRUE,FALSE
211,-699.699910779991,100,20,4,"2018-05-13","2018-06-01",FALSE,TRUE
212,1021.40000000001,100,20,4,"2018-05-13","2018-06-01",TRUE,TRUE
213,-369.799910779981,100,20,5,"2018-05-14","2018-06-02",FALSE,FALSE
214,1132.9,100,20,5,"2018-05-14","2018-06-02",TRUE,FALSE
215,-369.799910779981,100,20,5,"2018-05-14","2018-06-02",FALSE,TRUE
216,1117.10000000002,100,20,5,"2018-05-14","2018-06-02",TRUE,TRUE
217,-302.699910779991,100,20,6,"2018-05-15","2018-06-03",FALSE,FALSE
218,1040.19999999999,100,20,6,"2018-05-15","2018-06-03",TRUE,FALSE
219,-302.699910779991,100,20,6,"2018-05-15","2018-06-03",FALSE,TRUE
220,1184.20000000001,100,20,6,"2018-05-15","2018-06-03",TRUE,TRUE
221,-329.099910780001,100,20,7,"2018-05-16","2018-06-04",FALSE,FALSE
222,1066.6,100,20,7,"2018-05-16","2018-06-04",TRUE,FALSE
223,-329.099910780001,100,20,7,"2018-05-16","2018-06-04",FALSE,TRUE
224,1210.60000000002,100,20,7,"2018-05-16","2018-06-04",TRUE,TRUE
