25,1522540800.0,28175.946670760000416,32293.408805939998274,28136.909710669999185,31091.000482489998831,1.0000000000000000159e+100,
26,1522627200.0,31084.771490570001333,31224.56355018999966,28282.007741550001811,29375.11144498000067,1.0000000000000000159e+100,
27,1522713600.0,29381.923387539998657,30083.639660230001027,29086.003638760001195,29714.603030340000259,1.0000000000000000159e+100,
28,1522800000.0,29706.072689740001806,30245.336505899998883,26933.205356400001619,27836.724166230000264,1.0000000000000000159e+100,
29,1522886400.0,27834.458826310001314,30704.130677090000972,27834.458826310001314,30338.461498349999601,1.0000000000000000159e+100,
30,1522972800.0,30347.803650829999242,34265.436740819997794,30347.079053000001295,34207.992741360001673,1.0000000000000000159e+100,
31,1523059200.0,34193.802199530000507,34196.014698209997732,32663.529533739998442,33217.121769149998727,1.0000000000000000159e+100,
32,1523145600.0,33217.886864630003402,33311.524178280000342,32130.682545709998521,32502.655657600000268,1.0000000000000000159e+100,
33,1523232000.0,32509.9482165599984,36214.005806840003061,31377.602566540001135,36214.005806840003061,1.0000000000000000159e+100,
34,1523318400.0,36168.179906630000914,38225.924610659996688,36153.582379289997334,38218.670453309998265,1.0000000000000000159e+100,
35,1523404800.0,38216.903101010000682,39119.684877309999138,37175.389679120002256,37201.035903800002416,1.0000000000000000159e+100,
36,1523491200.0,37194.566877110002679,40719.101839100003417,24032.896875290000025,24052.530938280000555,1.0000000000000000159e+100,
37,1523577600.0,24072.60467196999889,25116.592917480000324,23500.619476470001246,24569.201462770000944,1.0000000000000000159e+100,
38,1523664000.0,24553.371087889998307,25689.311958700000105,24553.371087889998307,25343.063455280000198,1.0000000000000000159e+100,
39,1523750400.0,25369.236431279998214,25917.848491420001665,25005.54717773000084,25392.177648670000053,1.0000000000000000159e+100,
40,1523836800.0,25387.234197530000529,26052.352350619999925,24961.964716880000196,25319.937409810001554,1.0000000000000000159e+100,
41,1523923200.0,25318.809710609999456,27783.191881629998534,25292.809085500000947,27661.098063239998737,1.0000000000000000159e+100,
42,1524009600.0,27659.293259580001177,27660.306099299999914,25951.728604399999313,26253.20384772000034,1.0000000000000000159e+100,
43,1524096000.0,26235.069568210001307,27477.099361010001303,26221.777944869998464,27303.705102719999559,1.0000000000000000159e+100,
44,1524182400.0,27302.219657030000235,27626.900692480001453,25137.454995889998827,25137.454995889998827,1.0000000000000000159e+100,
45,1524268800.0,25137.648391490001814,25272.803731669999252,23873.082808949999162,24090.007782870001392,1.0000000000000000159e+100,
46,1524355200.0,24053.837005329998647,24238.398174490001111,23312.770292990000598,24171.652758590000303,1.0000000000000000159e+100,
47,1524441600.0,24168.058952920000593,24922.784376449999399,24018.36298528000043,24609.287437189999764,1.0000000000000000159e+100,
48,1524528000.0,24608.250318800000969,26409.214450729999953,22252.490068700000847,24328.279712799998379,1.0000000000000000159e+100,
49,1524614400.0,24316.809479979998287,24368.404986559999088,21144.999841960001504,22207.947137189999921,1.0000000000000000159e+100,
50,1524700800.0,22193.280130300001474,22251.813810010000452,20691.525980949998484,21886.914974470000743,1.0000000000000000159e+100,
51,1524787200.0,21786.005555560001085,22170.063714759999129,21127.136927229999856,21585.279623559999891,1.0000000000000000159e+100,
52,1524873600.0,21571.051567120000982,22679.025575840001693,20337.490209219999088,21380.30602658999851,1.0000000000000000159e+100,
53,1524960000.0,21379.10828623999987,22555.918154279999726,21358.009075509999093,22555.918154279999726,1.0000000000000000159e+100,
54,1525046400.0,22563.251381090001814,22820.087480210000649,21131.380442419998872,21172.856208469998819,1.0000000000000000159e+100,
55,1525132800.0,21183.795637430001079,21539.040497829999367,20540.612170699998387,21468.207156569998915,1.0000000000000000159e+100,
56,1525219200.0,21466.660927289998654,21652.989349160001439,20866.919866709999042,21264.73614058000021,1.0000000000000000159e+100,
57,1525305600.0,21260.766515169998456,22469.25770354999986,21252.6992848100017,22050.747781940001005,1.0000000000000000159e+100,
58,1525392000.0,22054.534289259998332,22236.079146230000333,21225.990790330000891,21261.51523164000173,1.0000000000000000159e+100,
59,1525478400.0,21262.175859650000348,21441.894687849999173,20351.97735159000149,20756.085115570000198,1.0000000000000000159e+100,
60,1525564800.0,20754.207067409999581,20996.965992519999418,20247.142399109998223,20600.292689000001701,1.0000000000000000159e+100,
61,1525651200.0,20598.448535129999073,20633.656583820000378,20114.171577680001064,20115.420729459998256,1.0000000000000000159e+100,
62,1525737600.0,20116.352677300001233,20745.904183989998273,19912.782320160000381,20744.738176610000664,1.0000000000000000159e+100,
63,1525824000.0,20744.995992370000749,20861.291032299999642,20455.444067839998752,20858.064750820001791,1.0000000000000000159e+100,
64,1525910400.0,20847.623251659999369,21562.545206020000478,20751.436227350000991,21432.810249480000493,1.0000000000000000159e+100,
65,1525996800.0,21416.422564730000886,22266.001328449998255,19412.932176199999958,19567.612750410000444,1.0000000000000000159e+100,
66,1526083200.0,19568.598457100000815,19585.565034589999414,18348.411804669998673,18806.706091209998704,1.0000000000000000159e+100,
67,1526169600.0,18806.909429639999871,20703.524956339999335,18794.153772149998986,20545.797650169999542,1.0000000000000000159e+100,
68,1526256000.0,20524.335083490001125,21754.098277190001681,19912.215510109999741,20882.092768480000814,1.0000000000000000159e+100,
69,1526342400.0,20883.327966199998627,21189.034841240001697,20289.80063341999994,20366.929709449999791,1.0000000000000000159e+100,
70,1526428800.0,20366.636648880001303,21122.872303370000736,20309.763390470001468,20879.574195209999743,1.0000000000000000159e+100,
71,1526515200.0,20877.908816930001194,20987.667771050000738,20174.222999530000379,20210.638155500000721,1.0000000000000000159e+100,
72,1526601600.0,20203.339355950000026,20448.215325900000607,19771.481747649999306,20389.872357249998458,1.0000000000000000159e+100,
73,1526688000.0,20389.872357249998458,20709.793281810001645,19841.377363280000282,20408.675387970000884,1.0000000000000000159e+100,
74,1526774400.0,20408.663802660001238,20900.579903680001735,20397.2322470600011,20624.339933110000857,1.0000000000000000159e+100,
75,1526860800.0,20623.106506470001477,20742.750260810000327,20197.128044929999305,20586.351061649998883,1.0000000000000000159e+100,
76,1526947200.0,20584.469328499999392,20776.899435300001642,19911.333488100000977,20000.72953599000175,1.0000000000000000159e+100,
77,1527033600.0,20000.200352010000643,20505.139534229998389,19231.946783219998906,19342.715435160000197,1.0000000000000000159e+100,
78,1527120000.0,19344.715435160000197,20384.915740969998296,19117.944897429999401,20217.984653280000202,1.0000000000000000159e+100,
79,1527206400.0,20222.349070470001607,20600.952919449999172,20054.168022139998357,20185.476758469998458,1.0000000000000000159e+100,
80,1527292800.0,20177.809032170000137,20291.845406219999859,19938.989197219998459,20290.286502170001768,1.0000000000000000159e+100,
81,1527379200.0,20288.150292170001194,21495.912455739999132,20276.590552090001438,21084.386195480001334,1.0000000000000000159e+100,
82,1527465600.0,21084.670368120001513,21756.128431799999817,20289.870714839998982,21176.367629349999333,1.0000000000000000159e+100,
83,1527552000.0,21175.650546540000505,21177.052990050000517,20126.386768780001148,20188.37712873000055,1.0000000000000000159e+100,
84,1527638400.0,20186.413390329998947,20404.286935240001185,19466.66611802999978,20396.135880210000323,1.0000000000000000159e+100,
85,1527724800.0,20396.13428298999861,21255.955362190001324,20355.398857389998739,20982.517310989998805,1.0000000000000000159e+100,
86,1527811200.0,20979.450405269999465,21931.049569790000533,20777.681147920000512,21764.861806600001728,1.0000000000000000159e+100,
87,1527897600.0,21763.952854179999122,21771.99122897000052,20710.456224459998339,21398.461603470001137,1.0000000000000000159e+100,
88,1527984000.0,21398.452375839999149,21753.808910060000926,21036.529901000001701,21707.188041580000572,1.0000000000000000159e+100,
89,1528070400.0,21708.119149400001334,22531.542658990001655,21456.301334020001377,22478.614631630000076,1.0000000000000000159e+100,
90,1528156800.0,22468.446408140000131,22835.724857419998443,22137.683033450000949,22777.929629620000924,1.0000000000000000159e+100,
91,1528243200.0,22777.933527839999442,22885.966881209998974,21875.46853462999934,22759.640672549998271,1.0000000000000000159e+100,
92,1528329600.0,22759.463482309998653,22763.262740990001475,22307.183780709998246,22645.924487879998196,1.0000000000000000159e+100,
93,1528416000.0,22643.279930699998658,23909.051247089999379,22550.752243300001282,23333.948010830001294,1.0000000000000000159e+100,
94,1528502400.0,23333.890910620000795,23385.433243420000508,23210.647839209999802,23363.932344979999471,1.0000000000000000159e+100,
95,1528588800.0,23327.293441059999168,24598.368384170000354,22656.659542940000392,24160.196844589998364,1.0000000000000000159e+100,
96,1528675200.0,24154.133840340000461,25774.251531940000859,24104.213611980001588,25697.073721460001252,1.0000000000000000159e+100,
97,1528761600.0,25695.402568310000788,28541.03608217999863,25482.133304489998409,28540.682581140001275,1.0000000000000000159e+100,
98,1528848000.0,28493.427024699998583,28969.97235776999878,26394.694849819999945,27033.402360899999621,1.0000000000000000159e+100,
99,1528934400.0,27031.468115920000855,27146.744629389999318,25903.253251540001656,26443.263896470001782,1.0000000000000000159e+100,
100,1529020800.0,26443.939001170001575,27553.630585790000623,26442.95354578000115,27106.732533990001684,1.0000000000000000159e+100,
101,1529107200.0,27119.27981445000114,27343.944308369998907,25685.069415990001289,25756.680510599999252,1.0000000000000000159e+100,
102,1529193600.0,25755.751483000000007,27675.355305680001038,25528.94501935000153,27628.371378280000499,1.0000000000000000159e+100,
103,1529280000.0,27627.743778280000697,28497.739308330001222,25428.236639610000566,25669.787977740001224,1.0000000000000000159e+100,
104,1529366400.0,25687.529197179999755,26595.288546749998204,25687.529197179999755,26115.779037119998975,1.0000000000000000159e+100,
105,1529452800.0,26112.417116410000745,26524.602851150000788,25410.34945733999848,25501.341419540000061,1.0000000000000000159e+100,
106,1529539200.0,25500.691419539998606,25710.258124479998514,25378.446394129998225,25378.446394129998225,1.0000000000000000159e+100,
107,1529625600.0,25376.106463749998511,28627.508363249999093,25082.354377160001604,28539.499970379998558,1.0000000000000000159e+100,
108,1529712000.0,28533.049320009999064,30511.958177510001406,28533.049320009999064,28767.587609720001637,1.0000000000000000159e+100,
109,1529798400.0,28768.757609719999891,29525.268956169999001,27347.252345490000152,27361.050766590000421,1.0000000000000000159e+100,
110,1529884800.0,27361.060766589998821,27373.223791249998612,24331.90917699000056,24611.78435546000037,1.0000000000000000159e+100,
111,1529971200.0,24611.674255459998676,24897.586419589999423,24367.163256079998973,24546.814399080001749,1.0000000000000000159e+100,
112,1530057600.0,24536.370863740001369,24749.467003059999115,23012.523892959998193,23020.246758130000671,1.0000000000000000159e+100,
113,1530144000.0,23020.196758130001399,23733.20456877000106,22804.965206270000635,23706.583738979999907,1.0000000000000000159e+100,
114,1530230400.0,23751.721797160000278,27377.209739950001676,23728.077112070001021,26089.251087860000553,1.0000000000000000159e+100,
115,1530316800.0,26080.649034670001129,26314.01642720000018,23289.241040050001175,23313.911342110000987,1.0000000000000000159e+100,
116,1530403200.0,23303.22656280999945,23344.77273686999979,23037.748759999998583,23337.664702260000922,1.0000000000000000159e+100,
117,1530489600.0,23336.09064275000128,23492.0064544199995,21902.405568099999073,22386.390959010001097,1.0000000000000000159e+100,
118,1530576000.0,22385.076113600000099,23106.89978026999961,22385.076113600000099,23106.89978026999961,1.0000000000000000159e+100,
119,1530662400.0,23122.698053979998804,23380.187921870001446,22452.201234489999479,22775.2536154599984,1.0000000000000000159e+100,
120,1530748800.0,22776.271081579998281,22824.76825086000099,20974.647930890001589,21551.290947710000182,1.0000000000000000159e+100,
121,1530835200.0,21551.442116829999577,22100.306001130000368,21533.377494870001101,21809.197929999998451,1.0000000000000000159e+100,
122,1530921600.0,21808.8263183199997,22189.903062230001524,21436.911974129998271,21583.755810430000565,1.0000000000000000159e+100,
123,1531008000.0,21571.210806570001296,22141.424536649999936,21173.428384480001114,21855.051057609998679,1.0000000000000000159e+100,
124,1531094400.0,21853.64308353999877,22481.197356259999651,21657.110021929998766,22437.254634280001483,1.0000000000000000159e+100,
125,1531180800.0,22439.45809994999945,23088.909891650000645,22169.395248460001312,22997.979539290001412,1.0000000000000000159e+100,
126,1531267200.0,22998.081049860000348,23052.80040242999894,21888.886666369999148,22319.796153849998518,1.0000000000000000159e+100,
127,1531353600.0,22320.793134039999131,22968.758320550001372,22207.366447699998389,22234.208095599999069,1.0000000000000000159e+100,
128,1531440000.0,22089.313229139999748,23049.327113859999372,21826.9907389100008,22689.985499049998907,1.0000000000000000159e+100,
129,1531526400.0,22686.802199940000719,23348.071794010000303,22686.802199940000719,23058.052795079998759,1.0000000000000000159e+100,
130,1531612800.0,23056.068495079998684,24142.105100669999956,22726.828696789998503,24142.105100669999956,1.0000000000000000159e+100,
131,1531699200.0,24144.718892389999382,24672.831226009999227,23526.347087109999848,24341.426423590000923,1.0000000000000000159e+100,
132,1531785600.0,24348.735513539999374,24476.276235919998726,22413.925733680000121,22445.294848839999759,1.0000000000000000159e+100,
133,1531872000.0,22444.491898510001192,22681.383844249998219,21488.823074159998214,22018.21211084999959,1.0000000000000000159e+100,
134,1531958400.0,22011.6779165500011,22025.0135566200006,19855.521344960001443,20254.059517329998926,1.0000000000000000159e+100,
135,1532044800.0,20253.89836312999978,21176.006455170001573,19873.602483700000448,20784.002368609999394,1.0000000000000000159e+100,
136,1532131200.0,20785.104951979999896,20995.020179039998766,20530.663604710000072,20846.292415119998623,1.0000000000000000159e+100,
137,1532217600.0,20846.210968719999073,20893.805806540000049,20205.86601729999893,20295.619871809998585,1.0000000000000000159e+100,
138,1532304000.0,20294.866026759998931,21613.280339510001795,19561.16666430999976,21599.964687880001293,1.0000000000000000159e+100,
139,1532390400.0,21598.154355549999309,22609.493934499998431,21165.065294809999614,21535.391007559999707,1.0000000000000000159e+100,
140,1532476800.0,21487.743766550000146,21674.9032491700018,19376.071792430000642,19497.157422330001282,1.0000000000000000159e+100,
141,1532563200.0,19492.819788460001291,19529.205032980000396,18584.101103919998422,18605.01001277999967,1.0000000000000000159e+100,
142,1532649600.0,18603.620745410000382,19325.457338389998768,18388.433408630000486,18945.1271015300008,1.0000000000000000159e+100,
143,1532736000.0,18944.838410780001141,19013.482119209998928,18559.258591310001066,18604.285001510001166,1.0000000000000000159e+100,
144,1532822400.0,18630.419321329998638,18967.45936348000032,18366.369573669999227,18939.813828269998339,1.0000000000000000159e+100,
145,1532908800.0,18919.848077400001785,19250.564219740001136,17522.946015959998476,18626.55515830999866,1.0000000000000000159e+100,
146,1532995200.0,18621.24579464999988,21614.748308089998318,18501.602480270001251,20972.104769239998859,1.0000000000000000159e+100,
147,1533081600.0,20967.952592310000909,21057.984216609998839,19143.43794637999963,19461.245749000001524,1.0000000000000000159e+100,
148,1533168000.0,19461.086667719999241,19471.095859429999109,17289.074409720000403,17378.671748979999393,1.0000000000000000159e+100,
149,1533254400.0,17378.499110730001121,18078.638381759999902,17377.59841527000026,17994.124912520001089,1.0000000000000000159e+100,
150,1533340800.0,17997.169037920000846,20628.220499560000462,17997.169037920000846,20468.322616500001459,1.0000000000000000159e+100,
151,1533427200.0,20466.864379139999073,21697.779976310001075,20458.863586859999486,21611.285697449999134,1.0000000000000000159e+100,
152,1533513600.0,21611.534454649998224,23269.535502589998941,21611.534454649998224,22985.576772360000177,1.0000000000000000159e+100,
153,1533600000.0,22989.65364677999969,23758.945946650001133,22683.686040230000799,22893.116258609999932,1.0000000000000000159e+100,
154,1533686400.0,22890.31746978999945,26498.347675220000383,22890.31746978999945,26401.139017069999682,1.0000000000000000159e+100,
155,1533772800.0,26399.942709189999732,28730.486455089998344,26387.682759300001635,28541.235929139998916,1.0000000000000000159e+100,
156,1533859200.0,28531.660929040001065,30119.444886509998469,28429.435163930000272,29971.14581330999863,1.0000000000000000159e+100,
157,1533945600.0,29969.818399820000195,29989.408451970000897,25926.808223470001394,26611.614422470000136,1.0000000000000000159e+100,
158,1534032000.0,26590.76327719999972,26839.59263650000139,25677.744332739999663,26656.222539800000959,1.0000000000000000159e+100,
159,1534118400.0,26653.427811379999184,26778.845287950000056,26025.053167720001511,26738.235415459999786,1.0000000000000000159e+100,
160,1534204800.0,26735.227030689999083,33531.48481516999891,26735.227030689999083,32792.095479800002067,1.0000000000000000159e+100,
161,1534291200.0,32788.496898489996966,36576.240230269999302,32583.869445299998915,34132.864038899999287,1.0000000000000000159e+100,
162,1534377600.0,34125.942426490000798,34284.67214149999927,32575.796520839998266,32581.656826110000111,1.0000000000000000159e+100,
163,1534464000.0,32569.999311399998987,32575.484181209998496,30356.018613159998495,31023.21034471999883,1.0000000000000000159e+100,
164,1534550400.0,31039.492040910001379,31932.838216249998368,30841.727368650001154,31697.381910860000062,1.0000000000000000159e+100,
165,1534636800.0,31696.036815639999986,33900.118371960001241,31608.56158773000061,33379.41036565000104,1.0000000000000000159e+100,
166,1534723200.0,33375.274186709997593,35652.786145700003544,31939.362431320001633,35647.336424879998958,1.0000000000000000159e+100,
167,1534809600.0,35647.9248063299965,39648.849274239997612,35647.9248063299965,39592.738060800002131,1.0000000000000000159e+100,
168,1534896000.0,39589.966119830001844,39893.09108371000184,35620.894220970003516,38101.803096579998964,1.0000000000000000159e+100,
169,1534982400.0,38096.718149159998575,39050.168470220000017,38070.669546019998961,38899.951092629999039,1.0000000000000000159e+100,
170,1535068800.0,38901.889196149997588,38918.39451168999949,37765.154163669998525,38194.656400300002133,1.0000000000000000159e+100,
171,1535155200.0,38192.562075339999865,38228.010845589997189,35939.377205810000305,35979.065711069997633,1.0000000000000000159e+100,
172,1535241600.0,35976.301235059996543,36012.433425629998965,35476.33126705000177,35790.164223339997989,1.0000000000000000159e+100,
173,1535328000.0,35778.906728419999126,36229.699456310001551,35019.80438809000043,35022.047919789998559,1.0000000000000000159e+100,
174,1535414400.0,35026.510642900000676,35053.209397810001974,31860.44118719999824,31865.452500909999799,1.0000000000000000159e+100,
175,1535500800.0,31862.574775810000574,31864.381233380001504,28932.387690930001554,28936.487195459998475,1.0000000000000000159e+100,
176,1535587200.0,28936.089244790000521,28962.396817540000484,24884.873961789999157,24889.235184900000604,1.0000000000000000159e+100,
177,1535673600.0,24875.608487549998245,24980.602314150000893,23929.551902020000853,23932.422922210000252,1.0000000000000000159e+100,
178,1535760000.0,23963.999315500001103,24241.586566919999314,21659.719062259999191,21821.731307340000058,1.0000000000000000159e+100,
179,1535846400.0,21820.732598160000634,33383.584720079998078,21795.87916783000037,33104.989112019997265,1.0000000000000000159e+100,
180,1535932800.0,33098.387517859999207,33579.473223109998798,31415.429900920000364,33281.969055749999825,1.0000000000000000159e+100,
181,1536019200.0,33278.837781879999966,33283.422899980003422,31127.287741449999885,31324.422716029999719,1.0000000000000000159e+100,
182,1536105600.0,31318.969646300000022,35625.285341540002264,31159.584365340000659,35625.285341540002264,1.0000000000000000159e+100,
183,1536192000.0,35664.017453189997468,39288.316215400001965,35664.017453189997468,39283.564506310001889,1.0000000000000000159e+100,
184,1536278400.0,39290.336628969998856,39429.782552869997744,38409.825462579996383,38418.107294209999964,1.0000000000000000159e+100,
185,1536364800.0,38415.091139199997997,38427.084149009999237,35710.780154840002069,35711.811403320003592,1.0000000000000000159e+100,
186,1536451200.0,35710.168935649999185,35877.962577060003241,34690.749418170002173,35869.996149320002587,1.0000000000000000159e+100,
187,1536537600.0,35865.026605589999235,36537.671957409998868,35746.502310730000318,36537.671957409998868,1.0000000000000000159e+100,
188,1536624000.0,36536.06726750999951,37470.099806739999622,35783.909127819999412,37223.463645470001211,1.0000000000000000159e+100,
189,1536710400.0,37216.078290190002008,37635.678529199998593,36716.759695039996586,37478.814968229999067,1.0000000000000000159e+100,
190,1536796800.0,37478.494968229999358,37619.221120089998294,36406.951840590001666,37433.9125086799977,1.0000000000000000159e+100,
191,1536883200.0,37433.320492780003406,37525.541116940003121,36126.664456400001654,36171.89323978000175,1.0000000000000000159e+100,
192,1536969600.0,36171.203837219996785,36744.166947539997636,36132.092469299997902,36560.233757419999165,1.0000000000000000159e+100,
193,1537056000.0,36559.500332780000463,37480.808481040003244,36559.500332780000463,37349.266820949997054,1.0000000000000000159e+100,
194,1537142400.0,37349.266820949997054,38966.750356630000169,37325.4884736899985,38816.185155790000863,1.0000000000000000159e+100,
195,1537228800.0,38817.636953540000832,38832.316322879996733,37156.785904869997466,37546.457311170001049,1.0000000000000000159e+100,
196,1537315200.0,37505.343308579998848,40289.045013959999778,37220.744882109996979,37918.024056829999608,1.0000000000000000159e+100,
197,1537401600.0,37916.938003130002471,37919.149021210003411,36109.680865019996418,36109.901894019996689,1.0000000000000000159e+100,
198,1537488000.0,36115.530346500003361,37339.067491119996703,34169.950977849999617,34169.950977849999617,1.0000000000000000159e+100,
199,1537574400.0,34153.004744749996462,34153.004744749996462,31699.989995560001262,31701.405045840001549,1.0000000000000000159e+100,
200,1537660800.0,31701.276402430001326,31799.760445520001667,30843.015228290001687,31147.163566459999856,1.0000000000000000159e+100,
201,1537747200.0,31147.154685800000152,31275.176829650001309,27003.606839989999571,27221.349150580001151,1.0000000000000000159e+100,
202,1537833600.0,27223.594626189998962,29358.480645920000825,27223.594626189998962,29278.603970129999652,1.0000000000000000159e+100,
203,1537920000.0,29275.76617238000108,29304.111178390001442,28409.157376430001023,28705.461411320000479,1.0000000000000000159e+100,
204,1538006400.0,28706.025116090000665,31032.10027079000065,28599.663158409999596,30170.765420230000018,1.0000000000000000159e+100,
205,1538092800.0,30163.971128109998972,30475.221612490000552,28459.708356690000073,28816.303328660000261,1.0000000000000000159e+100,
206,1538179200.0,28816.44035065999924,30443.401715520001744,28345.265054930001497,30337.842959890000202,1.0000000000000000159e+100,
207,1538265600.0,30337.54768913999942,30404.703671240000403,29822.271128299998963,30164.679253969999991,1.0000000000000000159e+100,
208,1538352000.0,30163.254619859999366,30986.476377020000655,30034.148919780000142,30986.476377020000655,1.0000000000000000159e+100,
209,1538438400.0,30990.789454580000893,31646.348777669998526,30629.75542687000052,31556.149998220000271,1.0000000000000000159e+100,
210,1538524800.0,31555.162984239999787,32705.511598199998843,31440.926052260001597,32088.975194210001064,1.0000000000000000159e+100,
211,1538611200.0,32082.992947740000091,32114.89516489000016,30719.603210069999477,30913.673113059998286,1.0000000000000000159e+100,
212,1538697600.0,30913.676113059998897,31029.848448519998783,30595.271771989999252,31017.17379007999989,1.0000000000000000159e+100,
213,1538784000.0,31016.656790080000064,31116.386881760001415,30789.04698825000014,30901.150715709998622,1.0000000000000000159e+100,
214,1538870400.0,30902.447287560000404,31421.774440429999231,30789.249906509998254,31273.591594530000293,1.0000000000000000159e+100,
215,1538956800.0,31273.715638839999883,32529.143530460001784,30737.21320303000175,32522.924379659998522,1.0000000000000000159e+100,
216,1539043200.0,32522.916864650000207,32688.643082329999743,32148.498899499998515,32392.454038880001463,1.0000000000000000159e+100,
217,1539129600.0,32392.454038880001463,33816.75193212999875,32392.454038880001463,32943.711465380001755,1.0000000000000000159e+100,
218,1539216000.0,32943.068888540001353,35495.756665759996395,32925.981584859997383,35383.398613899997144,1.0000000000000000159e+100,
219,1539302400.0,35383.496572520001791,35562.11414281999896,34706.190381829997932,34981.300428080001439,1.0000000000000000159e+100,
220,1539388800.0,34983.796943679997639,35189.113280739999027,34930.541069769999012,35147.99791102999734,1.0000000000000000159e+100,
221,1539475200.0,35148.285483500003465,37496.637370889999147,34573.339291509997565,37496.637370889999147,1.0000000000000000159e+100,
222,1539561600.0,37496.981997709997813,38414.652928609997616,28394.80580670999916,32860.206124010001076,1.0000000000000000159e+100,
223,1539648000.0,32860.081124010001076,34439.439521749998676,32857.385985319997417,34303.694248450003215,1.0000000000000000159e+100,
224,1539734400.0,34303.697155729998485,35025.515357160002168,34303.697155729998485,35022.981973980000475,1.0000000000000000159e+100,
225,1539820800.0,35023.610215399996378,35893.909123120000004,34630.13915404999716,35682.478208749998885,1.0000000000000000159e+100,
226,1539907200.0,35682.712852739998198,35783.653756150000845,33815.400257419998525,33815.565257419999398,1.0000000000000000159e+100,
227,1539993600.0,33807.832115290002548,33835.010138489997189,33225.3769029699979,33309.166133469996566,1.0000000000000000159e+100,
228,1540080000.0,33306.825588990002871,33306.825588990002871,32267.490939340001205,32299.193279589999293,1.0000000000000000159e+100,
229,1540166400.0,32298.193279589999293,32661.83999699999913,32279.858704459998989,32337.970888920001016,1.0000000000000000159e+100,
230,1540252800.0,32337.970888920001016,32361.434773059998406,30402.75032179000118,30402.805147790000774,1.0000000000000000159e+100,
231,1540339200.0,30402.805147790000774,31025.48581619000106,30395.339648339999258,30603.418088689999422,1.0000000000000000159e+100,
232,1540425600.0,30603.418088689999422,31351.49265572999866,30439.572227399999974,31205.908355510000547,1.0000000000000000159e+100,
233,1540512000.0,31205.911355510001158,31890.089532310001232,31205.911355510001158,31611.670931699998619,1.0000000000000000159e+100,
234,1540598400.0,31611.670931699998619,31971.856602500000008,31182.586396499998955,31241.526850520000153,1.0000000000000000159e+100,
235,1540684800.0,31241.526850520000153,31297.616446799998812,30984.368447199998627,31163.194479919999139,1.0000000000000000159e+100,
236,1540771200.0,31163.194479919999139,32568.630300559998432,30892.694102170000406,32393.669809480001277,1.0000000000000000159e+100,
