"profit_dfs_nr","profit","arima_size","forecast_days","window_week_start_day","first_forecast_date","last_forecast_date","twitter_sent_regs","btc_tec_regs"
45,1370.4,33,20,5,"2018-07-19","2018-08-07",FALSE,FALSE
46,593.200000000002,33,20,5,"2018-07-19","2018-08-07",TRUE,FALSE
47,1651.2,33,20,5,"2018-07-19","2018-08-07",FALSE,TRUE
48,935.2,33,20,5,"2018-07-19","2018-08-07",TRUE,TRUE
49,1714.4,33,20,6,"2018-07-20","2018-08-08",FALSE,FALSE
50,1125.4,33,20,6,"2018-07-20","2018-08-08",TRUE,FALSE
51,1995.2,33,20,6,"2018-07-20","2018-08-08",FALSE,TRUE
52,1467.4,33,20,6,"2018-07-20","2018-08-08",TRUE,TRUE
53,1601.9,33,20,7,"2018-07-21","2018-08-09",FALSE,FALSE
54,1012.9,33,20,7,"2018-07-21","2018-08-09",TRUE,FALSE
55,1601.9,33,20,7,"2018-07-21","2018-08-09",FALSE,TRUE
56,1074.1,33,20,7,"2018-07-21","2018-08-09",TRUE,TRUE
57,1207.6,36,20,1,"2018-07-18","2018-08-06",FALSE,FALSE
58,1519.6,36,20,1,"2018-07-18","2018-08-06",TRUE,FALSE
59,1488.4,36,20,1,"2018-07-18","2018-08-06",FALSE,TRUE
60,986.799999999999,36,20,1,"2018-07-18","2018-08-06",TRUE,TRUE
61,1370.4,36,20,2,"2018-07-19","2018-08-07",FALSE,FALSE
62,1237.6,36,20,2,"2018-07-19","2018-08-07",TRUE,FALSE
63,1651.2,36,20,2,"2018-07-19","2018-08-07",FALSE,TRUE
64,704.8,36,20,2,"2018-07-19","2018-08-07",TRUE,TRUE
65,1714.4,36,20,3,"2018-07-20","2018-08-08",FALSE,FALSE
66,1769.8,36,20,3,"2018-07-20","2018-08-08",TRUE,FALSE
67,1995.2,36,20,3,"2018-07-20","2018-08-08",FALSE,TRUE
68,1237,36,20,3,"2018-07-20","2018-08-08",TRUE,TRUE
69,1601.9,36,20,4,"2018-07-21","2018-08-09",FALSE,FALSE
70,1657.3,36,20,4,"2018-07-21","2018-08-09",TRUE,FALSE
71,1601.9,36,20,4,"2018-07-21","2018-08-09",FALSE,TRUE
72,843.700000000001,36,20,4,"2018-07-21","2018-08-09",TRUE,TRUE
73,1285.3,36,20,5,"2018-07-22","2018-08-10",FALSE,FALSE
74,1340.7,36,20,5,"2018-07-22","2018-08-10",TRUE,FALSE
75,1285.3,36,20,5,"2018-07-22","2018-08-10",FALSE,TRUE
76,527.099999999999,36,20,5,"2018-07-22","2018-08-10",TRUE,TRUE
77,1204.7,36,20,6,"2018-07-23","2018-08-11",FALSE,FALSE
78,1260.1,36,20,6,"2018-07-23","2018-08-11",TRUE,FALSE
79,1204.7,36,20,6,"2018-07-23","2018-08-11",FALSE,TRUE
80,446.499999999998,36,20,6,"2018-07-23","2018-08-11",TRUE,TRUE
81,1607.7,36,20,7,"2018-07-24","2018-08-12",FALSE,FALSE
82,1018.7,36,20,7,"2018-07-24","2018-08-12",TRUE,FALSE
83,1446.1,36,20,7,"2018-07-24","2018-08-12",FALSE,TRUE
84,849.499999999997,36,20,7,"2018-07-24","2018-08-12",TRUE,TRUE
85,1601.9,39,20,1,"2018-07-21","2018-08-09",FALSE,FALSE
86,1012.9,39,20,1,"2018-07-21","2018-08-09",TRUE,FALSE
87,1518.9,39,20,1,"2018-07-21","2018-08-09",FALSE,TRUE
88,1074.1,39,20,1,"2018-07-21","2018-08-09",TRUE,TRUE
89,1285.3,39,20,2,"2018-07-22","2018-08-10",FALSE,FALSE
90,696.3,39,20,2,"2018-07-22","2018-08-10",TRUE,FALSE
91,1202.3,39,20,2,"2018-07-22","2018-08-10",FALSE,TRUE
92,757.499999999999,39,20,2,"2018-07-22","2018-08-10",TRUE,TRUE
93,1204.7,39,20,3,"2018-07-23","2018-08-11",FALSE,FALSE
94,615.699999999999,39,20,3,"2018-07-23","2018-08-11",TRUE,FALSE
95,1121.7,39,20,3,"2018-07-23","2018-08-11",FALSE,TRUE
96,676.899999999998,39,20,3,"2018-07-23","2018-08-11",TRUE,TRUE
97,1607.7,39,20,4,"2018-07-24","2018-08-12",FALSE,FALSE
98,1018.7,39,20,4,"2018-07-24","2018-08-12",TRUE,FALSE
99,1524.7,39,20,4,"2018-07-24","2018-08-12",FALSE,TRUE
100,1079.9,39,20,4,"2018-07-24","2018-08-12",TRUE,TRUE
101,875.499999999996,39,20,5,"2018-07-25","2018-08-13",FALSE,FALSE
102,286.499999999998,39,20,5,"2018-07-25","2018-08-13",TRUE,FALSE
103,792.499999999996,39,20,5,"2018-07-25","2018-08-13",FALSE,TRUE
104,347.699999999997,39,20,5,"2018-07-25","2018-08-13",TRUE,TRUE
105,1150,39,20,6,"2018-07-26","2018-08-14",FALSE,FALSE
106,560.999999999998,39,20,6,"2018-07-26","2018-08-14",TRUE,FALSE
107,1067,39,20,6,"2018-07-26","2018-08-14",FALSE,TRUE
108,622.199999999997,39,20,6,"2018-07-26","2018-08-14",TRUE,TRUE
109,829.399999999997,39,20,7,"2018-07-27","2018-08-15",FALSE,FALSE
110,240.399999999999,39,20,7,"2018-07-27","2018-08-15",TRUE,FALSE
111,908.799999999997,39,20,7,"2018-07-27","2018-08-15",FALSE,TRUE
112,463.999999999997,39,20,7,"2018-07-27","2018-08-15",TRUE,TRUE
113,1607.7,42,20,1,"2018-07-24","2018-08-12",FALSE,FALSE
114,1018.7,42,20,1,"2018-07-24","2018-08-12",TRUE,FALSE
115,1363.1,42,20,1,"2018-07-24","2018-08-12",FALSE,TRUE
116,1079.9,42,20,1,"2018-07-24","2018-08-12",TRUE,TRUE
117,875.499999999996,42,20,2,"2018-07-25","2018-08-13",FALSE,FALSE
118,286.499999999998,42,20,2,"2018-07-25","2018-08-13",TRUE,FALSE
119,630.899999999998,42,20,2,"2018-07-25","2018-08-13",FALSE,TRUE
120,347.699999999997,42,20,2,"2018-07-25","2018-08-13",TRUE,TRUE
121,1150,42,20,3,"2018-07-26","2018-08-14",FALSE,FALSE
122,560.999999999998,42,20,3,"2018-07-26","2018-08-14",TRUE,FALSE
123,905.399999999998,42,20,3,"2018-07-26","2018-08-14",FALSE,TRUE
124,622.199999999997,42,20,3,"2018-07-26","2018-08-14",TRUE,TRUE
125,829.399999999997,42,20,4,"2018-07-27","2018-08-15",FALSE,FALSE
126,240.399999999999,42,20,4,"2018-07-27","2018-08-15",TRUE,FALSE
127,747.199999999998,42,20,4,"2018-07-27","2018-08-15",FALSE,TRUE
128,463.999999999997,42,20,4,"2018-07-27","2018-08-15",TRUE,TRUE
129,1123.8,42,20,5,"2018-07-28","2018-08-16",FALSE,FALSE
130,534.799999999999,42,20,5,"2018-07-28","2018-08-16",TRUE,FALSE
131,1041.6,42,20,5,"2018-07-28","2018-08-16",FALSE,TRUE
132,758.399999999998,42,20,5,"2018-07-28","2018-08-16",TRUE,TRUE
133,1344.64649746,42,20,6,"2018-07-29","2018-08-17",FALSE,FALSE
134,755.646497459998,42,20,6,"2018-07-29","2018-08-17",TRUE,FALSE
135,1262.44649746,42,20,6,"2018-07-29","2018-08-17",FALSE,TRUE
136,979.246497459997,42,20,6,"2018-07-29","2018-08-17",TRUE,TRUE
137,1166.4,42,20,7,"2018-07-30","2018-08-18",FALSE,FALSE
138,577.399999999999,42,20,7,"2018-07-30","2018-08-18",TRUE,FALSE
139,1084.2,42,20,7,"2018-07-30","2018-08-18",FALSE,TRUE
140,800.999999999997,42,20,7,"2018-07-30","2018-08-18",TRUE,TRUE
141,829.399999999997,45,20,1,"2018-07-27","2018-08-15",FALSE,FALSE
142,240.399999999999,45,20,1,"2018-07-27","2018-08-15",TRUE,FALSE
143,747.199999999998,45,20,1,"2018-07-27","2018-08-15",FALSE,TRUE
144,463.999999999997,45,20,1,"2018-07-27","2018-08-15",TRUE,TRUE
145,1123.8,45,20,2,"2018-07-28","2018-08-16",FALSE,FALSE
146,534.799999999999,45,20,2,"2018-07-28","2018-08-16",TRUE,FALSE
147,1041.6,45,20,2,"2018-07-28","2018-08-16",FALSE,TRUE
148,758.399999999998,45,20,2,"2018-07-28","2018-08-16",TRUE,TRUE
149,1344.64649746,45,20,3,"2018-07-29","2018-08-17",FALSE,FALSE
150,218.753502539999,45,20,3,"2018-07-29","2018-08-17",TRUE,FALSE
151,1262.44649746,45,20,3,"2018-07-29","2018-08-17",FALSE,TRUE
152,979.246497459997,45,20,3,"2018-07-29","2018-08-17",TRUE,TRUE
153,1166.4,45,20,4,"2018-07-30","2018-08-18",FALSE,FALSE
154,40.5070050799995,45,20,4,"2018-07-30","2018-08-18",TRUE,FALSE
155,1084.2,45,20,4,"2018-07-30","2018-08-18",FALSE,TRUE
156,800.999999999997,45,20,4,"2018-07-30","2018-08-18",TRUE,TRUE
157,1031,45,20,5,"2018-07-31","2018-08-19",FALSE,FALSE
158,-11.892994920001,45,20,5,"2018-07-31","2018-08-19",TRUE,FALSE
159,1031.8,45,20,5,"2018-07-31","2018-08-19",FALSE,TRUE
160,748.599999999997,45,20,5,"2018-07-31","2018-08-19",TRUE,TRUE
161,353.599999999996,45,20,6,"2018-08-01","2018-08-20",FALSE,FALSE
162,-689.292994920002,45,20,6,"2018-08-01","2018-08-20",TRUE,FALSE
163,354.399999999997,45,20,6,"2018-08-01","2018-08-20",FALSE,TRUE
164,71.1999999999962,45,20,6,"2018-08-01","2018-08-20",TRUE,TRUE
165,5.09999999999491,45,20,7,"2018-08-02","2018-08-21",FALSE,FALSE
166,-1037.79299492,45,20,7,"2018-08-02","2018-08-21",TRUE,FALSE
167,5.899999999996,45,20,7,"2018-08-02","2018-08-21",FALSE,TRUE
168,-277.300000000005,45,20,7,"2018-08-02","2018-08-21",TRUE,TRUE
169,1166.4,48,20,1,"2018-07-30","2018-08-18",FALSE,FALSE
170,40.5070050799995,48,20,1,"2018-07-30","2018-08-18",TRUE,FALSE
171,639.399999999999,48,20,1,"2018-07-30","2018-08-18",FALSE,TRUE
172,800.999999999997,48,20,1,"2018-07-30","2018-08-18",TRUE,TRUE
173,1031,48,20,2,"2018-07-31","2018-08-19",FALSE,FALSE
174,-11.892994920001,48,20,2,"2018-07-31","2018-08-19",TRUE,FALSE
175,586.999999999998,48,20,2,"2018-07-31","2018-08-19",FALSE,TRUE
176,748.599999999997,48,20,2,"2018-07-31","2018-08-19",TRUE,TRUE
177,353.599999999996,48,20,3,"2018-08-01","2018-08-20",FALSE,FALSE
178,-689.292994920002,48,20,3,"2018-08-01","2018-08-20",TRUE,FALSE
179,-90.4000000000024,48,20,3,"2018-08-01","2018-08-20",FALSE,TRUE
180,71.1999999999962,48,20,3,"2018-08-01","2018-08-20",TRUE,TRUE
181,5.09999999999491,48,20,4,"2018-08-02","2018-08-21",FALSE,FALSE
182,-1037.79299492,48,20,4,"2018-08-02","2018-08-21",TRUE,FALSE
183,-438.900000000003,48,20,4,"2018-08-02","2018-08-21",FALSE,TRUE
184,-277.300000000005,48,20,4,"2018-08-02","2018-08-21",TRUE,TRUE
185,-181.000000000005,48,20,5,"2018-08-03","2018-08-22",FALSE,FALSE
186,-1223.89299492,48,20,5,"2018-08-03","2018-08-22",TRUE,FALSE
187,-625.000000000004,48,20,5,"2018-08-03","2018-08-22",FALSE,TRUE
188,-463.400000000005,48,20,5,"2018-08-03","2018-08-22",TRUE,TRUE
189,-459.600000000005,48,20,6,"2018-08-04","2018-08-23",FALSE,FALSE
190,-1272.09299492,48,20,6,"2018-08-04","2018-08-23",TRUE,FALSE
191,-903.600000000003,48,20,6,"2018-08-04","2018-08-23",FALSE,TRUE
192,-742.000000000005,48,20,6,"2018-08-04","2018-08-23",TRUE,TRUE
193,-699.984345070005,48,20,7,"2018-08-05","2018-08-24",FALSE,FALSE
194,-1512.47733999,48,20,7,"2018-08-05","2018-08-24",TRUE,FALSE
195,-1143.98434507,48,20,7,"2018-08-05","2018-08-24",FALSE,TRUE
196,-982.384345070004,48,20,7,"2018-08-05","2018-08-24",TRUE,TRUE
197,5.09999999999491,51,20,1,"2018-08-02","2018-08-21",FALSE,FALSE
198,-1037.79299492,51,20,1,"2018-08-02","2018-08-21",TRUE,FALSE
199,-438.900000000003,51,20,1,"2018-08-02","2018-08-21",FALSE,TRUE
200,-975.792994920002,51,20,1,"2018-08-02","2018-08-21",TRUE,TRUE
201,-181.000000000005,51,20,2,"2018-08-03","2018-08-22",FALSE,FALSE
202,-1223.89299492,51,20,2,"2018-08-03","2018-08-22",TRUE,FALSE
203,-625.000000000004,51,20,2,"2018-08-03","2018-08-22",FALSE,TRUE
204,-1161.89299492,51,20,2,"2018-08-03","2018-08-22",TRUE,TRUE
205,-459.600000000005,51,20,3,"2018-08-04","2018-08-23",FALSE,FALSE
206,-1272.09299492,51,20,3,"2018-08-04","2018-08-23",TRUE,FALSE
207,-903.600000000003,51,20,3,"2018-08-04","2018-08-23",FALSE,TRUE
208,-1440.49299492,51,20,3,"2018-08-04","2018-08-23",TRUE,TRUE
209,-699.984345070005,51,20,4,"2018-08-05","2018-08-24",FALSE,FALSE
210,-1512.47733999,51,20,4,"2018-08-05","2018-08-24",TRUE,FALSE
211,-1143.98434507,51,20,4,"2018-08-05","2018-08-24",FALSE,TRUE
212,-1680.87733999,51,20,4,"2018-08-05","2018-08-24",TRUE,TRUE
213,-648.100000000005,51,20,5,"2018-08-06","2018-08-25",FALSE,FALSE
214,-1460.59299492,51,20,5,"2018-08-06","2018-08-25",TRUE,FALSE
215,-1092.1,51,20,5,"2018-08-06","2018-08-25",FALSE,TRUE
216,-1628.99299492,51,20,5,"2018-08-06","2018-08-25",TRUE,TRUE
217,-589.400000000004,51,20,6,"2018-08-07","2018-08-26",FALSE,FALSE
218,-1571.09299492,51,20,6,"2018-08-07","2018-08-26",TRUE,FALSE
219,-981.600000000003,51,20,6,"2018-08-07","2018-08-26",FALSE,TRUE
220,-1570.29299492,51,20,6,"2018-08-07","2018-08-26",TRUE,TRUE
221,-1014.2,51,20,7,"2018-08-08","2018-08-27",FALSE,FALSE
222,-1146.29299492,51,20,7,"2018-08-08","2018-08-27",TRUE,FALSE
223,-961.600000000003,51,20,7,"2018-08-08","2018-08-27",FALSE,TRUE
224,-1145.49299492,51,20,7,"2018-08-08","2018-08-27",TRUE,TRUE
225,-699.984345070005,54,20,1,"2018-08-05","2018-08-24",FALSE,FALSE
226,-1512.47733999,54,20,1,"2018-08-05","2018-08-24",TRUE,FALSE
227,-1143.98434507,54,20,1,"2018-08-05","2018-08-24",FALSE,TRUE
228,-1680.87733999,54,20,1,"2018-08-05","2018-08-24",TRUE,TRUE
229,-648.100000000005,54,20,2,"2018-08-06","2018-08-25",FALSE,FALSE
230,-1460.59299492,54,20,2,"2018-08-06","2018-08-25",TRUE,FALSE
231,-1092.1,54,20,2,"2018-08-06","2018-08-25",FALSE,TRUE
232,-1628.99299492,54,20,2,"2018-08-06","2018-08-25",TRUE,TRUE
233,-589.400000000004,54,20,3,"2018-08-07","2018-08-26",FALSE,FALSE
234,-1571.09299492,54,20,3,"2018-08-07","2018-08-26",TRUE,FALSE
235,-981.600000000003,54,20,3,"2018-08-07","2018-08-26",FALSE,TRUE
236,-1570.29299492,54,20,3,"2018-08-07","2018-08-26",TRUE,TRUE
237,-1014.2,54,20,4,"2018-08-08","2018-08-27",FALSE,FALSE
238,-1146.29299492,54,20,4,"2018-08-08","2018-08-27",TRUE,FALSE
239,-961.600000000003,54,20,4,"2018-08-08","2018-08-27",FALSE,TRUE
240,-1145.49299492,54,20,4,"2018-08-08","2018-08-27",TRUE,TRUE
241,-1281.8,54,20,5,"2018-08-09","2018-08-28",FALSE,FALSE
242,-1413.89299492,54,20,5,"2018-08-09","2018-08-28",TRUE,FALSE
243,-1229.2,54,20,5,"2018-08-09","2018-08-28",FALSE,TRUE
244,-1413.09299492,54,20,5,"2018-08-09","2018-08-28",TRUE,TRUE
245,-1069.8,54,20,6,"2018-08-10","2018-08-29",FALSE,FALSE
246,-1201.89299492,54,20,6,"2018-08-10","2018-08-29",TRUE,FALSE
247,-1017.2,54,20,6,"2018-08-10","2018-08-29",FALSE,TRUE
248,-1201.09299492,54,20,6,"2018-08-10","2018-08-29",TRUE,TRUE
249,-629.900000000002,54,20,7,"2018-08-11","2018-08-30",FALSE,FALSE
250,-761.992994920002,54,20,7,"2018-08-11","2018-08-30",TRUE,FALSE
251,-577.300000000002,54,20,7,"2018-08-11","2018-08-30",FALSE,TRUE
252,-761.192994920001,54,20,7,"2018-08-11","2018-08-30",TRUE,TRUE
253,-1014.2,57,20,1,"2018-08-08","2018-08-27",FALSE,FALSE
254,-1146.29299492,57,20,1,"2018-08-08","2018-08-27",TRUE,FALSE
255,-961.600000000003,57,20,1,"2018-08-08","2018-08-27",FALSE,TRUE
256,-608.600000000003,57,20,1,"2018-08-08","2018-08-27",TRUE,TRUE
257,-1281.8,57,20,2,"2018-08-09","2018-08-28",FALSE,FALSE
258,-1413.89299492,57,20,2,"2018-08-09","2018-08-28",TRUE,FALSE
259,-1229.2,57,20,2,"2018-08-09","2018-08-28",FALSE,TRUE
260,-876.200000000003,57,20,2,"2018-08-09","2018-08-28",TRUE,TRUE
261,-1069.8,57,20,3,"2018-08-10","2018-08-29",FALSE,FALSE
262,-1201.89299492,57,20,3,"2018-08-10","2018-08-29",TRUE,FALSE
263,-1017.2,57,20,3,"2018-08-10","2018-08-29",FALSE,TRUE
264,-664.200000000003,57,20,3,"2018-08-10","2018-08-29",TRUE,TRUE
265,-629.900000000002,57,20,4,"2018-08-11","2018-08-30",FALSE,FALSE
266,-761.992994920002,57,20,4,"2018-08-11","2018-08-30",TRUE,FALSE
267,-577.300000000002,57,20,4,"2018-08-11","2018-08-30",FALSE,TRUE
268,-224.300000000002,57,20,4,"2018-08-11","2018-08-30",TRUE,TRUE
269,-572.100000000002,57,20,5,"2018-08-12","2018-08-31",FALSE,FALSE
270,-704.192994920002,57,20,5,"2018-08-12","2018-08-31",TRUE,FALSE
271,-519.500000000002,57,20,5,"2018-08-12","2018-08-31",FALSE,TRUE
272,-166.500000000002,57,20,5,"2018-08-12","2018-08-31",TRUE,TRUE
273,-470.100000000002,57,20,6,"2018-08-13","2018-09-01",FALSE,FALSE
274,-602.192994920002,57,20,6,"2018-08-13","2018-09-01",TRUE,FALSE
275,-255.900000000003,57,20,6,"2018-08-13","2018-09-01",FALSE,TRUE
276,97.0999999999967,57,20,6,"2018-08-13","2018-09-01",TRUE,TRUE
277,-305.500000000002,57,20,7,"2018-08-14","2018-09-02",FALSE,FALSE
278,-437.592994920002,57,20,7,"2018-08-14","2018-09-02",TRUE,FALSE
279,-91.3000000000029,57,20,7,"2018-08-14","2018-09-02",FALSE,TRUE
280,261.699999999997,57,20,7,"2018-08-14","2018-09-02",TRUE,TRUE
281,-629.900000000002,60,20,1,"2018-08-11","2018-08-30",FALSE,FALSE
282,-1166.79299492,60,20,1,"2018-08-11","2018-08-30",TRUE,FALSE
283,-1114.19299492,60,20,1,"2018-08-11","2018-08-30",FALSE,TRUE
284,-1084.19299492,60,20,1,"2018-08-11","2018-08-30",TRUE,TRUE
285,-572.100000000002,60,20,2,"2018-08-12","2018-08-31",FALSE,FALSE
286,-1108.99299492,60,20,2,"2018-08-12","2018-08-31",TRUE,FALSE
287,-1056.39299492,60,20,2,"2018-08-12","2018-08-31",FALSE,TRUE
288,-1026.39299492,60,20,2,"2018-08-12","2018-08-31",TRUE,TRUE
289,-470.100000000002,60,20,3,"2018-08-13","2018-09-01",FALSE,FALSE
290,-1006.99299492,60,20,3,"2018-08-13","2018-09-01",TRUE,FALSE
291,-792.792994920002,60,20,3,"2018-08-13","2018-09-01",FALSE,TRUE
292,-762.792994920002,60,20,3,"2018-08-13","2018-09-01",TRUE,TRUE
293,-305.500000000002,60,20,4,"2018-08-14","2018-09-02",FALSE,FALSE
294,-842.392994920001,60,20,4,"2018-08-14","2018-09-02",TRUE,FALSE
295,-628.192994920002,60,20,4,"2018-08-14","2018-09-02",FALSE,TRUE
296,-598.192994920002,60,20,4,"2018-08-14","2018-09-02",TRUE,TRUE
297,-400.600000000001,60,20,5,"2018-08-15","2018-09-03",FALSE,FALSE
298,-937.49299492,60,20,5,"2018-08-15","2018-09-03",TRUE,FALSE
299,-723.292994920002,60,20,5,"2018-08-15","2018-09-03",FALSE,TRUE
300,-693.292994920002,60,20,5,"2018-08-15","2018-09-03",TRUE,TRUE
301,-410.500000000001,60,20,6,"2018-08-16","2018-09-04",FALSE,FALSE
302,-947.39299492,60,20,6,"2018-08-16","2018-09-04",TRUE,FALSE
303,-895.592994920001,60,20,6,"2018-08-16","2018-09-04",FALSE,TRUE
304,-865.592994920001,60,20,6,"2018-08-16","2018-09-04",TRUE,TRUE
305,-1110.8,60,20,7,"2018-08-17","2018-09-05",FALSE,FALSE
306,-1647.69299492,60,20,7,"2018-08-17","2018-09-05",TRUE,FALSE
307,-1595.89299492,60,20,7,"2018-08-17","2018-09-05",FALSE,TRUE
308,-1565.89299492,60,20,7,"2018-08-17","2018-09-05",TRUE,TRUE
309,-305.500000000002,63,20,1,"2018-08-14","2018-09-02",FALSE,FALSE
310,-842.392994920001,63,20,1,"2018-08-14","2018-09-02",TRUE,FALSE
311,-628.192994920002,63,20,1,"2018-08-14","2018-09-02",FALSE,TRUE
312,-1045.59299492,63,20,1,"2018-08-14","2018-09-02",TRUE,TRUE
313,-400.600000000001,63,20,2,"2018-08-15","2018-09-03",FALSE,FALSE
314,-937.49299492,63,20,2,"2018-08-15","2018-09-03",TRUE,FALSE
315,-723.292994920002,63,20,2,"2018-08-15","2018-09-03",FALSE,TRUE
316,-1140.69299492,63,20,2,"2018-08-15","2018-09-03",TRUE,TRUE
317,-410.500000000001,63,20,3,"2018-08-16","2018-09-04",FALSE,FALSE
318,-947.39299492,63,20,3,"2018-08-16","2018-09-04",TRUE,FALSE
319,-895.592994920001,63,20,3,"2018-08-16","2018-09-04",FALSE,TRUE
320,-1312.99299492,63,20,3,"2018-08-16","2018-09-04",TRUE,TRUE
321,-1110.8,63,20,4,"2018-08-17","2018-09-05",FALSE,FALSE
322,-1647.69299492,63,20,4,"2018-08-17","2018-09-05",TRUE,FALSE
323,-1595.89299492,63,20,4,"2018-08-17","2018-09-05",FALSE,TRUE
324,-2013.29299492,63,20,4,"2018-08-17","2018-09-05",TRUE,TRUE
325,-1191.34649746,63,20,5,"2018-08-18","2018-09-06",FALSE,FALSE
326,-1191.34649746,63,20,5,"2018-08-18","2018-09-06",TRUE,FALSE
327,-1139.54649746,63,20,5,"2018-08-18","2018-09-06",FALSE,TRUE
328,-1556.94649746,63,20,5,"2018-08-18","2018-09-06",TRUE,TRUE
329,-879.400000000001,63,20,6,"2018-08-19","2018-09-07",FALSE,FALSE
330,-879.400000000001,63,20,6,"2018-08-19","2018-09-07",TRUE,FALSE
331,-827.600000000001,63,20,6,"2018-08-19","2018-09-07",FALSE,TRUE
332,-1245,63,20,6,"2018-08-19","2018-09-07",TRUE,TRUE
333,-573.444416,63,20,7,"2018-08-20","2018-09-08",FALSE,FALSE
334,-573.444416,63,20,7,"2018-08-20","2018-09-08",TRUE,FALSE
335,-521.644416000001,63,20,7,"2018-08-20","2018-09-08",FALSE,TRUE
336,-939.044415999999,63,20,7,"2018-08-20","2018-09-08",TRUE,TRUE
337,-1110.8,66,20,1,"2018-08-17","2018-09-05",FALSE,FALSE
338,-2013.29299492,66,20,1,"2018-08-17","2018-09-05",TRUE,FALSE
339,-1059,66,20,1,"2018-08-17","2018-09-05",FALSE,TRUE
340,-651.69299492,66,20,1,"2018-08-17","2018-09-05",TRUE,TRUE
341,-1191.34649746,66,20,2,"2018-08-18","2018-09-06",FALSE,FALSE
342,-1556.94649746,66,20,2,"2018-08-18","2018-09-06",TRUE,FALSE
343,-1139.54649746,66,20,2,"2018-08-18","2018-09-06",FALSE,TRUE
344,-195.346497460001,66,20,2,"2018-08-18","2018-09-06",TRUE,TRUE
345,-879.400000000001,66,20,3,"2018-08-19","2018-09-07",FALSE,FALSE
346,-1245,66,20,3,"2018-08-19","2018-09-07",TRUE,FALSE
347,-827.600000000001,66,20,3,"2018-08-19","2018-09-07",FALSE,TRUE
348,116.599999999999,66,20,3,"2018-08-19","2018-09-07",TRUE,TRUE
